,,,Trichoptera,Ephemeroptera,Trichoptera,Plecoptera,Amphipoda,Trichoptera,Ephemeroptera,Trichoptera,Trichoptera,Turbellaria,Coleoptera,Trichoptera,Trichoptera,Trichoptera,Proseriata,Megaloptera,Trichoptera,Coleoptera,Lumbriculida,Gastropoda,Diptera,Amphipoda,Diptera,Amphipoda,Gastropoda,Lumbricida,Gastropoda,Trichoptera,Gastropoda,Trichoptera,Polychaeta,Bivalvia,Gastropoda,Plecoptera,Diptera,Hirudinea,Gastropoda,Hirudinea,Isopoda,Gastropoda,Diptera,Odonata,Bivalvia,Hirudinea,Amphipoda,Tubificida,Gastropoda,Bivalvia,Hoplonemertea,Gastropoda,Tubificida,Tubificida,Parachela,Hirudinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,1,1,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,118,93,0,0,48.533,-86.276,86,43,12.62,7.87,5.12,0.45,0.371,0.0044,576,600,0.4,5.38,28.544,0,38.761,32.695,132.03,3.155,51.141,10.5,4.07,2.09,1.83,2.01,0.04,2.6,0.02,65.7,4326
2501,1,1,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,247,0,6,0,0,5813,0,0,0,48.592,-86.327,28.7,43.9,11.53,7.89,10.65,0.14,0.32,0.0036,367,481,0.05,14.8,29.218,0,17.774,53.008,41.522,3.581,26.101,7.9,10.4,1.83,1.51,4.13,0.04,0.01,0.02,48.6,4326
2502,1,1,0,0,0,0,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,1327,0,0,48.625,-86.335,30,44.8,12.5,7.61,8.2,0.08,0.305,0.0062,372,645,0.17,5.3,12.43,2.58,71.99,13,119.93,62.14,104.75,10.49,4.55,2.55,1.83,2.48,0.04,2.8,0.13,68.75,4326
2504,1,1,0,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,1146,0,0,1749,0,0,0,48.727,-86.616,51.8,43.3,12.5,7.78,5.44,0.11,0.359,0.004,1280,920,1.2,5.33,38.728,0,7.947,53.325,23.253,NA,16.12,11.3,2.2,3.7,2.14,1.46,0.21,2.33,0.02,54.8,4326
2505,1,1,0,0,0,0,148,6,0,0,0,6,0,0,0,0,19,0,0,0,470,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,5034,0,6,0,297,0,0,0,0,0,0,204,0,761,0,266,111,62,0,0,48.709,-86.645,24.5,41,10.62,8.07,11.73,0.13,0.338,0.0085,415,595,0.45,1.76,9.15,0,76.3,14.55,161.54,65.46,71.53,12.02,2.43,3.16,2.7,0.98,0.06,3.45,0.06,77.88,4326
2506,1,1,0,0,0,0,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,1267,0,0,0,48.757,-86.661,83.5,43.2,12.18,7.86,4.21,0.1,0.376,0.004,1410,801,1.3,13.6,34.244,0,1.062,64.694,21.402,2.249,13.943,10.3,6.67,3.33,1.96,4.56,0.12,0.01,0.02,54.8,4326
2507,1,1,0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,2171,0,0,0,48.788,-86.697,65.5,45.2,12.57,7.93,4.64,0.1,0.374,0.0034,1050,554,1.1,13.1,37.535,0,3.198,59.267,25.961,NA,16.399,10.1,6.23,3.06,1.73,4.28,0.08,0.01,0.02,55.8,4326
2512,1,1,0,0,19,6,414,0,12,0,0,0,0,6,25,6,0,0,0,0,235,0,25,0,6,12,0,0,0,0,0,0,0,0,0,0,686,0,0,0,37,0,0,0,0,6,0,6,0,291,0,0,829,74,0,0,48.85,-87.608,6.8,43.3,10.56,7.09,13.4,0.14,0.315,0.0036,321,479,0.05,12.5,41.42,7.48,34.7,16.4,662.16,1.26,64.63,11.5,9.24,5.13,2.3,4.63,0.08,3.31,0.1,45.1,4326
2513,1,1,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,60,121,0,0,48.885,-87.676,31.7,43.4,11.01,7.59,7.49,0.08,0.375,0.0053,1186,707,1,6,37.55,3.63,34.99,23.82,147.21,1.27,23.23,13.48,2.33,5.52,2.86,2.33,0.15,2.66,0.31,64.02,4326
2514,1,1,0,0,0,0,663,0,241,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,121,603,0,0,0,0,0,0,0,0,7177,0,0,0,0,0,0,0,0,0,0,1809,0,1387,0,302,1508,241,0,0,48.902,-87.815,11.4,51.2,9.73,7.89,14.75,0.22,0.259,0.0076,586,653,0.5,2.25,12.15,0,73.74,14.1,121.17,41.84,55.8,11.62,1.99,2.43,2.43,1.14,0.04,3.01,0.23,75.78,4326
2600,1,1,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,422,302,0,0,47.932,-84.877,66,42.5,11.5,7.83,12.8,0.11,0.308,0.0042,984,600,1.06,3.64,19.34,0,80.66,0,155.32,68.35,106.68,11.85,2.88,4.12,1.94,1.59,0.13,3.23,0.12,68.82,4326
2616,1,1,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,48.349,-86.195,82,43.4,12.2,7.91,6.6,0.04,0.33,0.0052,558,676,0.68,2.39,14.18,0,85.82,0,146.66,73.76,108.02,12.14,2.09,2.44,2.28,1.07,0.05,3.15,0.1,72.22,4326
2618,1,1,0,0,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,60,0,0,121,0,362,0,0,60,1930,0,0,48.418,-86.245,87,40.9,12.59,7.85,5.39,0.08,0.392,0.0063,855,595,0.76,3.12,19.11,0,38.51,42.39,82.18,7.13,23.38,12.2,2.4,3.08,2.43,1.25,0.06,3.03,0.15,73.18,4326
2619,1,1,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,48.46,-86.255,73,40,10.75,8.1,10.65,0.12,0.333,0.0037,1030,707,0.91,3.48,26.39,0,23.29,50.32,45.9,3.49,15.29,12.09,2.48,3.05,2.47,1.26,0.07,2.99,0.16,72.1,4326
303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,2111,0,543,0,0,98251,0,0,0,42.564,-80.041,24.5,91,5.92,8.01,14.63,0.2,0.24,0.0081,646,605,0.58,15.72,18.38,0,4.46,77.16,27.09,5.77,13.9,9.06,14.85,3.59,2.18,4.03,0.09,1.42,0.27,48.98,4326
304,1,1,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,784,2533,0,0,0,0,0,663,0,0,241,3739,0,0,0,0,0,0,0,241,0,0,181,0,362,0,0,663,0,0,0,42.611,-80.311,1,96.8,12.8,7.8,14.3,0.3,0.011,0.0105,2794,26,6.16,16.04,39.17,0,19.81,41.02,28.84,1.84,10.85,10.61,4.91,3.34,2.35,1.79,0.05,1.58,0.11,57.42,4326
306,1,1,0,0,0,0,0,0,0,0,0,0,0,1086,1267,0,0,0,0,0,0,0,0,0,0,4343,11942,0,0,60,1628,422,4765,0,0,302,6876,60,181,0,0,0,0,0,18456,121,784,11218,60,2051,60,1930,18456,0,0,0,42.619,-80.305,1.4,95.5,9.95,8.26,14.29,0.25,0.076,0.0085,740,522,0.05,10.8,1.274,0,31.419,67.307,138.17,27.135,52.663,8.1,10.6,2.2,1.5,2.4,0.04,1.5,1,52,4326
307,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,563,0,0,0,0,0,1027,0,0,0,0,0,0,0,111,0,0,93,0,1212,0,105,8176,0,0,0,42.6,-80.233,7,95.4,10.14,8.41,15.05,0.22,0.091,0.0096,486,722,0.05,12.4,2.511,0,10.672,86.817,41.932,18.533,28.801,7.4,10.9,2.5,1.3,3.3,0.05,1.5,1,46.9,4326
309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,60,0,0,0,0,0,844,0,0,0,0,0,0,0,0,483,9107,0,0,0,302,0,0,0,422,60,844,1448,0,0,0,0,5368,0,0,0,42.624,-80.436,1.1,66,11.12,9.53,14.49,0.42,0.01,0.0108,3040,550,2.6,25.7,0.997,0,5.557,93.447,38.555,17.154,24.546,6.7,20.4,2.9,1.2,2.5,0.08,1.5,1,34.7,4326
311,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,663,0,0,0,0,0,0,0,0,60,4222,0,181,0,0,0,0,0,24367,241,241,302,121,0,0,60,11460,302,0,0,42.63,-80.431,1.6,55.9,11.15,9.51,15.18,0.37,0.005,0.0106,2390,608,2.29,22.6,18.33,0,0.57,81.1,26.17,5.74,13.05,7.65,18.21,2.93,1.65,2.87,0.1,1.13,0.24,42.67,4326
312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,43,0,0,0,6,0,0,0,0,12,3463,0,0,0,0,0,0,0,365,0,0,192,0,19,0,25,4385,0,0,0,42.683,-80.3,6.5,94.7,10.04,8.33,14.39,0.28,0.098,0.0077,490,958,0.05,9.3,1.535,0,46.527,51.938,180.335,27.326,63.417,7.7,9.3,3.2,1.4,3,0.06,1.5,1,50.5,4326
313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2051,60,0,0,0,0,2533,0,0,0,0,10133,8384,0,0,0,0,0,60,0,0,0,76357,0,0,0,241,0,0,0,0,181,0,50905,0,483,0,3438,40169,181,0,0,42.701,-80.267,8,86.8,9.41,8.07,19.14,0.24,0.215,0.0079,527,384,0.81,14.22,8.6,0,71.37,20.03,225.27,37.03,86.21,8.66,13.62,4.13,2.06,3.75,0.09,1.78,0.27,51.02,4326
400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,121,0,0,0,0,0,0,0,0,0,1086,0,60,0,362,0,362,0,302,60,543,603,0,181,0,0,3619,0,0,0,44.018,-77.698,2.9,88.7,10.65,8.86,16.75,0.45,0.009,0.0123,3040,487,2.03,17.6,6.799,0,18.851,74.351,44.492,16.074,23.309,7.8,17,2.2,1.5,1.5,0.05,1.5,1,42.7,4326
401,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,543,0,0,0,0,0,0,0,0,0,724,0,0,0,483,0,0,0,0,0,60,0,0,483,0,422,302,0,0,0,44.013,-77.708,3.1,91.8,10.34,8.74,16.59,0.6,0.007,0.0167,7970,465,6.99,36.4,6.299,3.862,0,89.839,35.674,15.792,19.403,4.9,25,2.5,0.5,1.5,0.07,1.5,1,23.2,4326
402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,724,60,0,0,0,0,0,0,0,0,0,1206,0,0,0,1628,0,0,0,724,362,1086,483,0,121,0,362,60,0,0,0,44.004,-77.695,0.7,84.8,9.22,8.62,16.83,0.51,0.006,0.0225,3790,430,4.27,27.1,6.902,0,14.212,78.886,40.227,15.931,22.079,6,23,2,1.2,1.3,0.05,1.5,1,33.5,4326
403,1,1,0,0,0,0,0,0,0,0,0,663,0,0,603,0,121,0,0,0,0,60,0,0,0,241,362,0,0,0,0,0,0,0,0,60,6152,0,362,0,0,0,0,0,60,0,302,60,0,241,0,60,1568,121,0,0,44.008,-77.717,2.5,99.2,9.8,7.8,12.4,0.44,0.005,0.0165,9900,708,7.55,41.07,26.72,0,1.03,72.25,17.47,3.6,8.6,3.95,25.47,2.58,0.91,1.29,0.05,0.39,0.26,22.56,4326
404,1,1,0,0,0,0,0,0,0,0,0,1327,0,181,60,0,905,0,0,0,0,0,0,0,0,4644,302,0,60,0,0,0,0,0,0,0,5187,0,181,0,2111,0,0,0,1628,0,0,241,543,1870,0,302,4282,60,0,0,44.011,-77.698,3.5,95,10.3,8.1,12.4,0.38,0.042,0.0112,2990,600,2.96,25.99,14.72,0,14.98,70.31,36.33,7.36,18.81,7.75,19.22,2.21,1.6,1.44,0.06,1.4,0.23,38.86,4326
405,1,1,0,0,0,0,0,0,0,0,0,1086,0,0,3981,0,0,0,0,0,0,60,0,0,0,1267,1448,0,0,0,0,60,0,0,0,0,2774,0,422,0,1206,0,0,0,181,0,784,422,362,0,0,784,2593,0,0,0,44,-77.708,0.9,95.9,9.23,6.6,12.9,0.38,0.026,0.0184,9060,839,7.78,41.27,24.81,0,1.98,73.22,20.78,3.94,10.01,5.62,25.65,2.5,0.96,1.27,0.06,0.24,0.25,20.39,4326
406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,302,0,0,0,0,0,0,0,0,0,3378,0,121,0,2171,302,0,0,0,0,0,0,60,6454,0,603,2051,121,0,0,44.005,-77.694,3,95.3,10.1,8.7,5.1,0.56,0.026,0.0191,2230,110,1.73,16.55,46.67,0,53.33,0,102.67,62.5,106.44,8.42,17.88,2.25,1.59,1.4,0.05,2,0.17,48.04,4326
412,1,1,0,0,0,0,30881,0,0,0,0,0,0,0,0,0,0,0,0,0,12786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,422,0,2292,0,0,483,0,0,0,43.831,-77.922,74,97.1,11.14,7.72,6.5,0.17,0.317,0.0122,644,439,2.58,1.67,1.63,0,98.37,0,280.22,151.82,203.69,7.82,1.82,1.69,1.87,0.59,0.45,2.33,0.1,81.17,4326
504,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720,0,0,0,0,0,0,0,0,0,0,1086,0,0,0,0,32027,0,0,0,43.37,-81.767,9.7,80.1,9.18,8.09,17.8,0.15,0.282,0.0029,185,432,0.05,17.2,0,0.99,93.231,5.778,114.445,72.83,101.228,5.8,13.7,1.7,1,7.5,0.05,1.5,1.5,46.5,4326
507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12907,0,0,422,0,14897,0,0,0,43.906,-81.874,32.3,79.2,10.07,7.84,9.72,0.17,0.284,0.0027,1050,518,0.7,11.4,4.03,0,49.485,46.485,74.192,18.562,32.949,7.3,7.2,3.8,1,4.6,0.1,1.5,1.5,43.4,4326
5100,1,1,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,1689,0,0,0,48.741,-87.94,49,43.2,11.6,7.56,7.07,0.1,0.377,0.0041,3480,1380,2.3,13.3,34.75,0,1.07,64.18,26.413,2.71,12.88,15.1,2.05,8.48,2.99,3.08,0.2,4.33,0.18,58.3,4326
5101,1,1,0,0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,121,0,60,0,0,1628,121,0,0,48.836,-87.75,50.6,46.8,10.26,7.95,14.3,0.16,0.327,0.0074,1580,823,1.1,9.02,55.68,0,1.94,42.38,10.57,1.46,5.81,16.1,2.14,7.84,3.12,4.09,0.27,4.37,0.21,58.8,4326
5102,1,1,0,0,0,0,538,0,12,0,0,0,0,0,25,12,0,0,0,0,68,0,31,0,0,12,0,0,0,0,0,0,0,0,0,0,643,0,0,0,6,0,0,0,0,6,0,87,0,74,0,19,965,37,0,0,48.774,-87.727,27,46.2,10.3,7.9,13.57,0.15,0.282,0.0039,954,620,0.6,4.72,17.03,0,62.51,20.46,210.57,14.72,83.78,13,3.22,6.49,2.08,2.39,0.1,4.68,0.02,64.8,4326
5103,1,1,0,0,0,0,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,663,0,1870,0,0,6212,0,0,0,48.805,-87.749,16.8,49.7,10.1,7.87,13.8,0.16,0.254,0.0057,2310,879,1.7,11,39.46,0,1.93,58.6,18.17,2.79,9.41,15.6,2.51,8.55,2.92,3.87,0.25,4.39,0.06,58.1,4326
5104,1,1,0,0,0,0,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,181,0,60,0,0,60,905,0,0,48.72,-87.924,38.4,43.8,10.58,7.94,13.47,0.19,0.324,0.0052,487,576,0.3,13.3,64.47,0.56,24.2,10.77,72.28,NA,11.26,13,2.52,7.36,2.24,3.05,0.16,4.54,0.06,49,4326
5105,1,1,0,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,1146,0,0,0,48.607,-88.187,41.7,44.6,10.72,7.9,11.6,0.14,0.289,0.0036,1960,968,1.3,8.92,31.77,0,17.11,51.13,36.45,3.44,19.78,13.9,2.6,7.62,2.37,3.3,0.16,4.67,0.18,50.5,4326
5107,1,1,0,0,0,0,3284,0,0,0,6,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,829,0,49,0,118,0,0,0,6,0,0,198,19,1361,0,111,161,1398,0,6,48.432,-88.492,21.2,41.6,12.05,7.83,5.05,0.06,0.378,0.0056,493,709,0.1,13.87,83.8,0,8.43,7.77,2.17,0,1.95,12.13,12.5,7.62,2.35,4.88,0.12,1.94,0.26,44.12,4326
5108,1,1,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,6,0,396,0,0,161,0,0,0,48.395,-88.596,22.6,42.9,10.57,7.88,12.72,0.13,0.305,0.0042,637,619,0.3,2.77,20.216,0,56.503,23.282,195.936,9.807,79.063,11,5.92,9.21,1.02,4.78,0.14,2.21,0.02,58.6,4326
5110,1,1,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,603,0,60,0,0,121,241,0,0,48.596,-88.514,20.8,48.4,10.55,7.97,12.11,0.17,0.291,0.0119,912,581,0.8,36.5,54.918,0,1.981,43.102,11.317,NA,7.651,13.8,4.09,7,1.98,4.29,0.18,0.01,0.02,53.7,4326
5112,1,1,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,1628,905,0,0,48.424,-88.672,43.5,49,10.09,8.01,11.3,0.14,0.294,0.0115,1810,1130,1.2,6.79,51.516,0,1.628,46.856,12.075,1.011,7.909,13.6,3.08,7.01,2.01,3.58,0.21,0.01,0.02,53.5,4326
5113,1,1,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,87,0,0,48.36,-88.66,26.2,46.2,10.59,7.85,12.21,0.15,0.289,0.0088,352,552,0.05,14.1,70.975,0,13.987,15.038,7.29,NA,7.639,11,11.1,5.33,1.86,3.86,0.12,0.01,0.02,44.1,4326
5114,1,1,0,0,0,0,9107,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,15018,0,0,0,422,0,0,0,0,0,0,543,0,7298,0,1387,5669,1809,0,0,48.37,-88.874,11,41.4,11.13,7.52,8.09,0.1,0.303,0.0061,807,536,0.5,3.09,7.93,0.67,74.81,16.6,131.28,63.44,73.92,10.67,2.61,5.88,2.39,2.3,0.18,1.65,0.22,68.83,4326
601,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,181,0,60,302,0,0,0,44.853,-81.339,2,78.7,9.7,7.1,21.2,0.22,0.057,0.0227,6205,245,5.68,26.97,37.37,0,17.48,45.16,30.89,1.94,8.81,8.01,10.64,3.29,2.01,7.33,0.06,0.9,0.21,40.08,4326
602,1,1,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,60,0,0,2111,0,0,0,0,0,0,121,0,0,0,14475,0,241,0,1146,0,0,0,1930,60,0,2413,0,905,0,905,6996,0,0,0,44.983,-81.376,6,82.5,7.5,7.9,8.7,0.11,0.324,0.0076,850,300,0.23,15.27,6.28,0,85.43,8.29,124.45,77.92,79.69,8.05,12.64,3.41,1.92,3.76,0.09,1.42,0.13,53.3,4326
604,1,1,0,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0,121,0,0,0,0,60,121,0,0,45.083,-81.594,35.9,76.8,10.11,8.07,11.55,0.14,0.317,0.0065,766,307,1.55,21.17,26.31,0,20.86,52.83,43.54,3.51,13.55,7.62,15.74,2.93,2.02,8.21,0.07,1.25,0.24,40.25,4326
611,1,1,0,0,0,0,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,663,0,663,241,302,0,0,45,-81.25,45.5,72.7,12.77,7.98,4.45,0.09,0.303,0.0045,1042,506,0.54,12.02,8,0,83.19,8.81,132.27,70.29,100.03,8.95,7.03,3.15,2.64,4.88,0.06,1.57,0.1,58.4,4326
612,1,1,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7298,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,2533,0,0,0,44.935,-81.122,26.6,71.3,11.43,7.84,7.89,0.16,0.281,0.0027,2010,848,1,23.2,7.082,0,6.554,86.364,35.022,13.095,18.151,8.8,13.1,4.5,3,9.3,0.13,1.5,1.5,33.9,4326
613,1,1,0,0,0,0,2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5850,0,0,0,60,0,0,0,0,0,0,362,0,422,0,422,2292,0,0,0,44.901,-81.084,20,75.7,9.46,8.59,9.6,0.12,0.23,0.0055,2007,572,1.21,22.1,42.8,0,2.55,54.66,15.96,1.29,5.84,9.28,12.49,4.49,3.07,7.68,0.12,0.31,0.1,38.16,4326
615,1,1,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,60,0,0,0,121,0,0,0,0,0,0,0,0,121,16828,0,121,0,60,0,0,0,0,0,0,5911,483,1146,0,4584,2593,0,0,0,44.966,-81.005,12.5,75.3,9.23,8.43,19.7,0.11,0.236,0.0045,140,20,0.13,33,0.25,0,99.46,0.29,223.27,134.52,174.65,3.26,32.15,3.1,0.94,8.35,0.16,0.31,0.06,19.84,4326
616,1,1,0,0,0,0,20869,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11701,0,0,0,181,0,0,0,0,0,0,4282,60,1990,0,121,4584,4704,0,0,44.783,-81.099,27.1,71.8,11.99,8.17,9.5,0.13,0.323,0.0058,975,295,0.7,10.26,0,0.9,97.69,1.41,414.21,185.08,286.66,7.39,7.77,2.61,1.65,4.81,0.07,1.39,0.14,63.13,4326
701,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,1387,0,0,0,2473,0,0,0,0,0,0,0,0,0,0,5066,0,3257,0,181,14837,121,181,0,44.601,-80.931,22,72.4,12.07,8.2,8.3,0.12,0.266,0.0049,1320,677,1.04,8.48,27.03,0,11.54,61.43,27.73,3.21,11.94,9.01,2.19,4.15,3.8,2.69,0.11,0.83,0.2,51.05,4326
703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,60,0,0,0,44.667,-80.881,58.9,71,12.3,7.8,4.61,0.13,0.298,0.0031,2940,1490,1.9,8.95,9.806,0,7.365,82.829,30.13,9.157,14.951,13.4,0.8,6.5,4,2.5,0.33,1.5,1.5,51.5,4326
704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,181,181,0,0,44.711,-80.842,67.9,70.6,12.31,7.87,4.41,0.15,0.299,0.0043,3010,1540,2.1,10.1,9.744,0,2.876,87.38,27.718,8.629,13.86,13,0.7,7,4,2.4,1.05,1.5,1.5,49.1,4326
705,1,1,0,0,0,0,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,1267,0,0,44.716,-80.883,90.1,71.7,12.31,8,4.56,0.1,0.367,0.0057,1870,727,1.55,8.61,39.38,0,0.6,60.01,13.4,1.78,5.45,13.01,2.35,6.13,3.77,3.22,0.12,0.86,0.27,59.62,4326
706,1,1,0,0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,1206,0,0,44.75,-80.799,51.5,73.2,12.65,8.02,5.2,0.1,0.317,0.0044,950,460,0.7,6.35,47.95,0,18.67,33.38,21.03,0.62,7.81,13.42,1.11,8.67,3.68,2.08,0.65,1.12,0.27,62.75,4326
712,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,121,0,0,0,0,60,0,0,0,181,0,0,44.682,-80.415,81.7,71.4,12.18,7.89,4.49,0.13,0.297,0.0037,2590,2010,1.3,8.28,18.97,0,7.139,73.891,19.555,4.6,9.216,13,1.4,8.8,3,2,0.35,1.5,1.5,54.3,4326
